Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2021-02-08,299.4700012207031,327.4100036621094,292.3399963378906,308.7099914550781,14030200,,,,53.992872146549146,57263264.17877759,294.66874767490583,282.80363672429866,149.8261512756348,287.63400039672854,425.4418495178223
2021-02-15,290.0,304.9880065917969,281.30499267578125,304.70001220703125,8260000,,,,51.78481870387249,-33060385.32907934,293.8906230624215,283.42940744392484,157.1077003479004,290.77900009155275,424.4502998352051
2021-02-22,259.5400085449219,287.7699890136719,242.97999572753906,287.4599914550781,15436100,,,,45.359355369130455,-324475777.84284735,288.16552064283826,281.352068409229,154.92069931030278,291.85600051879885,428.7913017272949
2021-03-01,239.72999572753906,280.1000061035156,217.82000732421875,269.29998779296875,47902400,,,,41.7326089709667,-740790031.2698814,280.09293315695504,277.73275774125597,148.52019805908202,291.71650009155275,434.9128021240235
2021-03-08,230.0,241.54800415039062,212.2899932861328,235.0,31959500,-6.470092110327073,,,40.03925077851451,-454240542.7261503,271.7441109641292,273.5820831550598,151.15099639892577,289.9640007019043,428.7770050048828
2021-03-15,220.82000732421875,242.5,215.25999450683594,230.97999572753906,25560800,-10.075792930715636,,,38.45389057620282,-307845485.43345636,263.2567603574775,268.99407656107365,150.81299591064453,288.5040008544922,426.1950057983398
2021-03-22,235.0,235.0,205.07000732421875,220.82000732421875,24263600,-11.654780847986672,,,42.25717160937743,126756618.38090515,258.54730029789795,266.038069903589,149.00399627685545,287.0040008544922,425.0040054321289
2021-03-29,236.7899932861328,237.58999633789062,216.25999450683594,230.5500030517578,14455700,-12.6162701409948,,,42.738213376425655,59502610.09120179,254.92108246260375,263.49475889337543,151.29949798583982,287.10350036621094,422.90750274658205
2021-04-05,226.88999938964844,242.8699951171875,223.72999572753906,237.8000030517578,16762300,-14.015541662689515,,,40.71781324739558,-90796908.43029276,250.24923528377786,260.31173632783396,152.9102493286133,285.1480003356934,417.38575134277346
2021-04-12,232.74000549316406,243.49000549316406,223.7899932861328,225.0,12795000,-14.485448588378517,,,42.44913952886271,19634915.91955736,247.33103031867557,257.91419451612353,156.48074569702146,280.34550018310546,404.21025466918945
2021-04-19,235.63999938964844,239.0,220.5,230.0,9614000,-14.457194403505014,,,43.33265271865947,25131999.52038631,245.38252516383773,255.9773079833866,162.27274322509766,272.7424995422363,383.212255859375
2021-04-26,231.58999633789062,241.22000122070312,226.0,235.72999572753906,9770500,-14.593380748220113,,,42.35472659294586,-18003036.704671033,243.0837703595132,253.85667218812608,166.13224182128903,266.62399978637694,367.11575775146486
2021-05-03,206.0399932861328,232.81500244140625,192.41000366210938,232.3000030517578,20964100,-16.5719499996531,-3.8007887293786062,-12.771161270274494,36.72403821919047,-363089558.2197943,236.9098075139498,249.6987001096919,161.8269920349121,260.21349945068357,358.60000686645503
2021-05-10,209.99000549316406,210.8800048828125,184.7100067138672,202.1999969482422,27869700,-17.618156274150465,-3.877596003100777,-13.740560271049688,38.09423477273246,-47639415.935732216,232.42317384381886,246.24577014303733,157.98649215698242,254.5609992980957,351.135506439209
2021-05-17,233.38999938964844,236.1699981689453,205.4499969482422,208.4499969482422,25816700,-16.370390665286124,-2.1038643153891474,-14.266526349896976,45.60835742556959,386860609.639668,232.58431143479046,245.127877034047,158.03699188232423,252.1604995727539,346.2840072631836
2021-05-24,238.02999877929688,246.47500610351562,220.0,235.0,35170800,-14.836096967254832,-0.45565649388628415,-14.380440473368548,46.98256629757034,237748530.23552084,233.49192599220822,244.51067022928615,159.858740234375,249.05699920654297,338.25525817871096
2021-05-31,242.55999755859375,248.1999969482422,233.36000061035156,239.5,14017400,-13.103575256007133,1.0214921738891327,-14.125067429896266,48.35445316535542,121582046.67111763,235.0032712532725,244.34104651879116,159.28684387207034,246.61999969482423,333.9531555175781
2021-06-07,240.60000610351562,255.99000549316406,233.75,244.64999389648438,25415300,-11.753210552659652,1.8974855017892924,-13.650696054448945,47.77838766972887,7318168.338207841,235.93606039497968,244.0157386565933,156.09684371948242,244.36600036621093,332.63515701293943
2021-06-14,249.39999389648438,250.0,231.52000427246094,242.6999969482422,24657500,-9.859299459114595,3.0331172762674807,-12.892416735382076,50.62268771812702,147096522.1161539,238.18004931189714,244.48393476440992,157.09384307861328,243.2134994506836,329.33315582275395
2021-06-21,247.08999633789062,253.32000732421875,241.64999389648438,247.22000122070312,26020200,-8.447382601790565,3.55602730687321,-12.003409908663775,49.85506372191428,8961108.389303908,239.66504048289605,244.71054881427781,159.3598403930664,240.2654998779297,321.171159362793
2021-06-28,237.24000549316406,251.0,235.71600341796875,248.42999267578125,12080000,-8.030667722819288,3.1781937486755893,-11.208861471494878,46.60952350239572,-76338223.47309661,239.2608679846074,244.06093635157228,159.21624221801758,237.15400009155275,315.09175796508794
2021-07-05,269.489990234375,272.0,234.77999877929688,235.0500030517578,19371300,-5.0400157702201795,4.935076561019759,-9.975092331239939,56.57682629360175,391036678.4539141,244.29905502623535,246.27215842833775,156.1601936340332,236.12849960327148,316.09680557250977
2021-07-12,250.82000732421875,275.0,245.5,267.5,19686600,-4.128819677453066,4.677018123029498,-8.805837800482564,50.67840385324873,-114686764.22141664,245.38588040923258,246.6676235497187,158.3521942138672,235.69249954223633,313.03280487060545
2021-07-19,264.9200134277344,271.6099853515625,242.00999450683594,245.94000244140625,11551800,-2.243080716999458,5.250205666786485,-7.493286383785943,54.53361181741765,70358045.59725565,248.64156924564955,248.25478788693746,164.51369628906252,236.9520004272461,309.3903045654297
2021-07-26,265.7200012207031,274.989990234375,255.0,262.69000244140625,11124100,-0.6762710440767989,5.453612271767315,-6.129883315844114,54.74972470007825,29385444.670927666,251.48797457482516,249.77350208987363,167.68989944458008,238.73800048828124,309.7861015319824
2021-08-02,277.4800109863281,285.8399963378906,261.5400085449219,266.0400085449219,20038100,1.4971136216426828,6.101597549989438,-4.604483928346755,57.916458019859014,166893982.68002275,255.819980643409,252.1827637330436,170.96390228271483,241.5710006713867,312.17809906005857
2021-08-09,291.5199890136719,291.7699890136719,270.7300109863281,277.760009765625,14475200,4.302844998713681,7.125863141648349,-2.823018142934668,61.390447235884835,191118987.52094507,261.76998203845284,255.60339201831562,175.12340393066407,244.39700012207032,313.6705963134766
2021-08-16,266.6700134277344,292.20001220703125,247.8800048828125,288.4100036621094,22606400,4.469698082170737,5.834172980084324,-1.364474897913587,53.044082753279724,-310805996.21697664,262.58665393666644,256.5657069234825,173.16890411376954,245.8910011291504,318.61309814453125
2021-08-23,297.7099914550781,307.4200134277344,267.29901123046875,268.1600036621094,32115800,7.025610305497253,6.712068162728672,0.31354214276858094,60.30388337923343,560980485.4813854,268.4405435230684,260.14347079579517,173.46840362548826,249.43200073242187,325.39559783935545
2021-08-30,310.0,310.0,282.20001220703125,293.739990234375,31806900,9.928441244103055,7.691919281067579,2.236521963035476,62.75899488857031,447598210.3521122,275.367119602557,264.4788211613782,176.11640701293945,253.29500045776368,330.47359390258794
2021-09-06,318.5400085449219,324.17999267578125,304.2699890136719,308.4800109863281,18656900,12.770848601362275,8.427461310661439,4.343387290700836,64.40634746596024,255419460.39853936,282.5626010929512,269.17979397733853,180.0499069213867,257.4400009155273,334.83009490966793
2021-09-13,322.79998779296875,328.05999755859375,299.6099853515625,318.260009765625,38196300,15.192096600753018,8.678967448041746,6.513129152711272,65.23252276536581,193616783.7009617,289.26883220962077,273.84241952652377,182.62590484619142,262.00050048828126,341.3750961303711
2021-09-20,316.4700012207031,322.8399963378906,304.1400146484375,312.42999267578125,13185500,16.411000274274386,7.918296897250491,8.492703377023895,62.89634935116117,8896235.934581645,293.8023603781345,277.54916576080024,191.4031578063965,267.5220008850098,343.64084396362307
2021-09-27,303.7200012207031,315.6600036621094,291.6199951171875,309.55999755859375,11959300,16.161867821628448,6.135331555683642,10.026536265944806,58.36250209557736,-98688638.02180612,295.4553005185626,279.82489058340053,196.2876564025879,272.20850067138673,348.12934494018555
2021-10-04,313.5199890136719,325.3800048828125,290.010009765625,300.010009765625,10447700,16.564263156212405,5.230181512214079,11.334081643998326,60.70703473761827,35362008.96913103,298.46608193441415,282.75489914255456,199.5966567993164,276.2150001525879,352.8333435058594
2021-10-11,333.57000732421875,338.3599853515625,308.54998779296875,312.989990234375,11990100,18.29019528464852,5.564890912520154,12.725304372128365,65.0438344856084,172055152.68656906,304.31673616604826,287.17360420182973,203.87340850830077,280.992000579834,358.1105926513672
2021-10-18,339.7799987792969,344.8599853515625,330.70001220703125,332.0,12327900,19.929369971040273,5.763252479129527,14.166117491910747,66.28502464501695,108389153.33489478,310.22727993492305,291.74807329552254,208.83641204833984,285.85300064086914,362.8695892333984
2021-10-25,353.8399963378906,356.0,336.0,341.1099853515625,8868600,22.108103562248914,6.353588856270534,15.75451470597838,68.97133708991183,119258047.34372795,317.4960660020843,297.14737095138065,214.83441238403321,291.5150001525879,368.1955879211426
2021-11-01,364.79998779296875,365.7900085449219,346.3599853515625,353.8399963378906,9859400,24.437445682122302,6.946344780915137,17.491100901207165,70.91664282882581,111791975.61604083,325.38005296723173,303.0302071984753,220.46190795898437,297.2849998474121,374.1080917358398
2021-11-08,386.5,386.989990234375,358.9200134277344,367.1000061035156,10602400,27.714994519824756,8.17911489489407,19.535879624930686,74.34601130722858,190645464.82123238,335.56671080602644,310.2884500507818,224.9724136352539,304.25550003051757,383.5385864257812
2021-11-15,392.1499938964844,405.0,383.6700134277344,385.5,15090400,30.417746033757624,8.705493127061548,21.712252906696076,75.1670627887806,120388933.53741601,344.99725798776944,317.4068451677994,231.81101455688477,312.0009994506836,392.19098434448244
2021-11-22,362.6000061035156,392.3999938964844,335.04998779296875,392.1000061035156,14782400,29.831381429750138,6.49530281844325,23.33607861130689,63.68664099928253,-251083515.1880488,347.9310493403938,321.33668524916607,233.4470146179199,316.6565002441406,399.8659858703613
2021-11-29,345.1099853515625,378.1050109863281,305.6099853515625,372.3599853515625,36555500,27.636804868850618,3.440581006034982,24.196223862815636,58.036619809500756,-509932140.7946979,347.4608720089219,323.403928736331,231.71225967407227,321.3709991455078,411.0297386169434
2021-12-06,371.239990234375,375.0,324.0010070800781,340.260009765625,17062900,27.68690276912406,2.792543125046741,24.89435964407732,63.27817157821677,127258393.27839494,351.4240583798308,327.56358625790006,233.81840820312502,326.68699798583987,419.5555877685547
2021-12-13,332.3299865722656,377.260009765625,312.0,363.7099914550781,23285200,24.306701085248392,-0.47012684706314545,24.776827932311537,52.71832754102128,-561598680.4225012,348.24171307856994,327.9780558504536,230.3584045410156,330.01749725341796,429.6765899658203
2021-12-20,349.2200012207031,362.5199890136719,323.05999755859375,326.489990234375,8227700,22.728747075987542,-1.6384646850591977,24.36721176104674,56.13990654933208,-94555577.79220095,348.4047611022588,329.8251815348232,231.671403503418,333.60449676513673,435.53759002685547
2021-12-27,338.75,358.5799865722656,331.17999267578125,351.0,7818800,20.398227489006445,-3.1751874176322374,23.573414906638682,53.5527829549551,-86093756.29368939,346.79563425188235,330.60125270570813,233.07890167236332,335.96599731445315,438.853092956543
2022-01-03,299.67999267578125,344.0,286.0,341.0,19360800,15.223167655804275,-6.680197800667525,21.9033654564718,45.18482418317799,-532982317.2997194,338.9430273225322,327.9124474857145,232.67740173339843,337.61649627685546,442.5555908203125
2022-01-10,289.5899963378906,316.0,273.8299865722656,290.0,18148300,10.19025021359704,-9.37049219429981,19.56074240789685,43.30296417823076,-299738292.7925334,330.7175221584253,324.580060429382,232.05839996337892,337.2104965209961,442.3625930786133
2022-01-17,267.55999755859375,298.1099853515625,264.70001220703125,289.32000732421875,13989600,4.373574249831506,-12.149734526452278,16.523308776283784,39.44065543725349,-305373344.8794122,320.19126805845343,319.62179409279173,229.09490203857422,335.08849639892577,441.0820907592773
2022-01-24,253.52000427246094,281.57000732421875,232.8300018310547,260.2099914550781,26649400,-1.3534912745177508,-14.301440040641229,12.947948766123478,37.165522812654125,-351229379.67944926,309.07939076078804,313.87381236928474,221.51940155029297,331.8374961853027,442.15559082031245
2022-01-31,275.7200012207031,286.8500061035156,251.0,261.0,17546200,-4.054144093740433,-13.601674287891129,9.547530194150696,42.78555711091753,142607264.40901494,303.51949250410723,310.5560896607124,218.055403137207,329.48349685668944,440.9115905761719
2022-02-07,293.69000244140625,329.489990234375,286.7699890136719,291.0,24513100,-4.6903347340013966,-11.390291942521674,6.699957208520278,46.92384136715874,341202712.7518168,301.8812441603237,309.0894733807728,211.65590209960936,328.3444969177246,445.03309173583983
2022-02-14,273.7699890136719,306.07000732421875,272.6300048828125,294.05999755859375,15514400,-6.724384486458177,-10.739473355982764,4.015088869524587,43.194206240419824,-92297133.29822248,297.1960349692151,306.01821387059016,208.8699020385742,326.84699630737305,444.8240905761719
2022-02-21,269.4200134277344,282.4800109863281,240.10000610351562,271.05999755859375,14455200,-8.588388647102136,-10.082782013301378,1.4943933661992426,42.40163686570989,-72685555.82597,292.566698045635,302.83576165816794,205.61340179443357,324.64199752807616,443.67059326171875
2022-02-28,209.64999389648438,274.5769958496094,208.0500030517578,267.989990234375,64865600,-14.71889615839467,-12.97063161967513,-1.7482645387195404,33.347347890669056,-2608907304.546157,278.7472473541099,294.73265141802153,193.90985183715821,318.4459968566895,442.98214187622074
2022-03-07,180.4199981689453,219.8350067138672,179.92999267578125,215.25999450683594,33173000,-21.686001176465822,-15.950189310197025,-5.735811866268797,29.976196240070664,-1516066867.028488,262.3593724899158,284.7924207007106,182.0800956726074,310.4779968261719,438.87589797973635
2022-03-14,222.85000610351562,225.42999267578125,164.2899932861328,178.86000061035156,48168000,-23.512695344829694,-14.221506782848717,-9.291188561980977,39.5320839029309,857156792.4520925,255.77447809218245,279.40612377921536,169.3595962524414,303.9284973144531,438.49739837646484
2022-03-21,219.80999755859375,231.77000427246094,206.05999755859375,217.75999450683594,26205500,-24.918422849611943,-12.501787430104773,-12.41663541950717,39.1201643732921,232608968.20139742,249.78039800325098,274.22385193394393,161.1680992126465,296.6789978027344,432.1898963928223
2022-03-28,234.80999755859375,246.52000427246094,219.00999450683594,220.0,29450000,-24.5392244804286,-9.698071248737143,-14.841153231691457,42.31415105547621,372036322.73379916,247.28533126247476,270.7965602491309,153.6675941467285,289.09449768066406,424.5214012145996
2022-04-04,208.33999633789062,243.3300018310547,203.0800018310547,235.3800048828125,26109800,-26.07404950815672,-8.986317021172209,-17.08773248698451,38.47780878165187,-336738851.0036099,240.79444210837738,265.36555469163176,141.63909225463863,279.90399780273435,418.1689033508301
2022-04-11,198.6300048828125,222.0,198.55999755859375,207.39999389648438,21136400,-27.753993796859817,-8.533009047900244,-19.220984748959573,37.14732723120391,-249069125.92861217,233.7670359041166,259.56246340390834,138.52709274291993,271.7054977416992,404.8839027404785
2022-04-18,173.8000030517578,202.49000549316406,172.75999450683594,198.2100067138672,22671800,-30.73464552186107,-9.210928618321198,-21.52371690353987,33.917597415025845,-458316932.3184078,223.77253042872348,252.10485815589527,136.3763458251953,263.139998626709,389.90365142822264
2022-04-25,171.44000244140625,195.83999633789062,171.125,176.0,31318000,-32.90792375370651,-9.10736548013331,-23.800558273573202,33.6184151100104,-202045976.84946278,215.05044243083728,245.0905228763745,130.32894592285155,253.14999923706054,375.9710525512695
2022-05-02,155.27000427246094,187.22999572753906,151.2100067138672,170.30999755859375,33805800,-35.52552992884367,-9.37997732421637,-26.145552604627298,31.56401245476875,-431775141.68297523,205.0870360711079,237.28004299777334,125.8619499206543,244.2970001220703,362.7320503234863
2022-05-09,158.36000061035156,159.72000122070312,126.01000213623047,152.0500030517578,44845400,-36.9250161994602,-8.623570875866324,-28.301445323593878,32.4139713777744,-51543632.713498265,197.2991968276485,230.41743061625843,117.18144874572754,234.75400009155274,352.32655143737793
2022-05-16,141.49000549316406,159.14999389648438,134.10000610351562,155.44000244140625,34827500,-38.94643649263102,-8.515992935229715,-30.430443557401308,30.208108050648388,-408874380.8670645,187.99766493856777,222.6846110403372,107.67094993591307,224.89100036621093,342.1110507965088
2022-05-23,129.91000366210938,142.77999877929688,112.0999984741211,138.3800048828125,80846500,-41.010097136280535,-8.463722863103385,-32.54637427317715,28.76122924663916,-760426538.9785967,178.31638805915804,214.61725387701304,103.28045043945315,216.40250091552736,329.52455139160156
2022-05-30,129.82000732421875,140.6999969482422,123.81999969482422,130.0,38615900,-42.16675293662081,-7.696302930754925,-34.470450005865885,28.749704194416186,-255792372.71576598,170.23365793666815,207.24358026372659,99.08545341491698,208.41400146484375,317.74254951477053
2022-06-06,122.41999816894531,139.6750030517578,119.43000030517578,132.60000610351562,32295500,-43.18274606965426,-6.969836851030692,-36.212909218623565,27.764519353684854,-244588788.02134418,162.2647146420477,199.86761660331084,93.80319900512694,201.15700149536133,308.5108039855957
2022-06-13,119.37999725341797,124.3499984741211,110.26499938964844,114.48999786376953,36699800,-43.729148214783464,-6.0129911969279135,-37.71615701785555,27.34988433837886,-155907879.74022835,155.11726174394275,192.86869318158102,92.29444961547851,194.45000114440919,296.60555267333984
2022-06-20,151.52999877929688,152.02000427246094,120.12999725341797,122.5999984741211,40077800,-41.09423070574297,-2.702458950309939,-38.391771755433034,37.91043157017079,807031594.1891702,154.51938458316843,189.27402410312155,86.5664493560791,188.24050102233886,289.91455268859863
2022-06-27,144.52999877929688,154.6199951171875,136.1300048828125,150.3800048828125,34185000,-39.11993088292502,-0.5825273019935864,-38.53740358093143,36.66087849855755,109480531.39639014,152.85448694918983,185.3832392923542,84.40044898986817,180.7825008392334,277.16455268859863
2022-07-04,159.67999267578125,164.77999877929688,140.0500030517578,142.0,27928800,-35.918757082616764,2.0949171986517356,-38.0136742812685,41.17967224762229,318574276.8228853,153.99207123695507,183.14817436917394,80.0024501800537,175.07800102233887,270.15355186462403
2022-07-11,147.9499969482422,159.8000030517578,141.27999877929688,158.0500030517578,28830900,-33.93711052123743,3.261251008024857,-37.198361529262286,38.8675653935002,-119266130.27310887,152.98505885550293,180.08746328909294,77.50794944763186,169.00450019836427,260.5010509490967
2022-07-18,142.99000549316406,161.3000030517578,141.427001953125,150.5,30471300,-32.39345956476427,3.8439215715984147,-36.237381136362686,37.89858330554716,-140513635.174451,151.31921662844644,176.86159739379477,81.17304878234862,165.67150077819824,250.16995277404786
2022-07-25,149.91000366210938,149.97000122070312,129.77999877929688,141.0,29633000,-30.26286754191625,4.779610875557154,-35.042478417473404,40.1407575620868,89868992.10208729,151.0843478007236,174.51798054756128,82.60480079650878,164.14600105285643,245.68720130920408
2022-08-01,165.52999877929688,168.41000366210938,143.0399932861328,146.64999389648438,30288800,-27.00268480763671,6.431834887869357,-33.43451969550607,44.97049026205655,345363602.77100825,153.49195629715248,173.73641691553829,85.10429878234862,161.2800006866455,237.4557025909424
2022-08-08,168.67999267578125,179.9499969482422,159.0,166.1699981689453,28279900,-23.88940611744019,7.636090862452704,-31.525496979892893,45.918159630470136,174508875.85246176,156.02329569359063,173.29672785121159,83.26180000305175,158.72350044250487,234.185200881958
2022-08-15,153.94000244140625,171.6699981689453,151.625,167.8000030517578,26619300,-22.35382338891796,7.337338872779949,-29.691162261697908,42.25146192553334,-203409189.4131117,155.67608015155992,171.61353433731549,80.33805198669435,154.6800006866455,229.02194938659667
2022-08-22,197.7100067138672,205.66000366210938,147.72999572753906,149.9499969482422,65706100,-17.40436280906556,9.829439562105879,-27.23380237117144,53.99846394510993,1849501122.0134597,162.68173457861113,173.88279280484176,77.15455131530763,154.14850120544435,231.14245109558107
2022-08-29,171.49000549316406,196.8000030517578,165.88999938964844,194.0,43199900,-15.419864015572728,9.451150684478971,-24.8710147000517,47.734372757956,-138633913.1516819,164.1497797310366,173.67472434295675,74.5405506134033,152.7915012359619,231.0424518585205
2022-09-05,188.19000244140625,189.19000244140625,167.7899932861328,170.0,21778100,-12.3571388337391,10.011100693050079,-22.36823952678918,51.586589468588436,196251497.97511482,168.1564835160982,174.9369224384741,76.50955085754393,153.51100120544433,230.51245155334473
2022-09-12,184.6699981689453,203.6199951171875,179.92999267578125,190.0,46581200,-10.097543788980403,9.816556590247021,-19.914100379227424,50.737727573949854,-43893516.01919999,170.90873595823942,175.78327684981943,77.32479972839357,154.1725009918213,231.02020225524902
2022-09-19,172.1300048828125,189.38999938964844,167.13999938964844,183.0,27107600,-9.212475411621881,8.561299974084434,-17.773775385706315,47.72483625632982,-241250586.67518252,171.1122807790016,175.46560102660143,80.23329811096193,155.01550102233887,229.7977039337158
2022-09-26,169.9600067138672,178.4600067138672,164.25,171.25,26172800,-8.587165563503333,7.349287857762386,-15.93645342126572,47.20248331110682,-118280147.60917543,170.9202351014792,174.98685369505935,83.73829727172853,155.59550132751465,227.45270538330078
2022-10-03,175.10000610351562,189.75,161.77000427246094,170.80999755859375,30647200,-7.589362562372912,6.677672687114246,-14.267035249487158,48.636526945375344,65591010.32656392,171.6168636018186,174.99669303492513,84.97929611206055,157.27600135803223,229.5727066040039
2022-10-10,152.3800048828125,176.72999572753906,145.6199951171875,176.13999938964844,43666600,-8.533541361858198,4.586795110103168,-13.120336471961366,43.068077035556946,-639539800.0937821,168.41072048198427,173.03002449995884,86.03829612731934,158.39950141906738,230.7607067108154
2022-10-17,177.10000610351562,179.9499969482422,156.69000244140625,158.5,27616500,-7.20406834257426,4.733014503509686,-11.937082846083946,49.802203072456116,241940009.1097712,169.85893475223952,173.3839359437464,86.79879684448241,160.76350135803222,234.72820587158202
2022-10-24,159.69000244140625,183.4600067138672,155.02999877929688,178.0,25398600,-7.469192983217226,3.5743118902933766,-11.043504873510603,45.70208417105371,-214146476.3050437,168.16411270043398,172.19315911745596,87.43454627990724,162.62700157165528,237.81945686340333
2022-10-31,132.30999755859375,167.41000366210938,129.36000061035156,159.25,30423300,-9.775952644079638,1.0140417835447728,-10.78999442762441,40.10947787659383,-626708893.8025275,162.1884268434606,168.72505811233754,84.48629570007324,163.27350158691405,242.06070747375486
2022-11-07,159.41000366210938,162.3699951171875,122.7699966430664,133.4600067138672,35849300,-9.310012260211835,1.1839857339300615,-10.493997994141896,47.019998373235325,438774534.6036659,161.7253563132354,167.9150533775351,83.83629722595217,163.6675018310547,243.49870643615722
2022-11-14,146.1999969482422,168.0,144.71200561523438,157.3300018310547,20212100,-9.892651956461947,0.4810768301439605,-10.373728786605907,44.334570462918386,-31743139.599681348,159.1377964190699,166.02678760107486,83.20009651184083,163.75100173950196,244.3019069671631
2022-11-21,144.72000122070312,148.1300048828125,136.50999450683594,143.25999450683594,13660700,-10.354461611772535,0.01541373986669825,-10.369875351639234,44.0311582173046,-24059564.95668903,156.73483055267545,164.1740235679991,84.4185947418213,163.00300216674805,241.5874095916748
2022-11-28,149.74000549316406,155.0,131.97000122070312,143.1999969482422,43356200,-10.19782254947745,0.13764224172942718,-10.335464791206878,45.39618721423588,137079017.8395509,155.56902637609022,162.9188915614917,83.83159599304199,163.09250259399414,242.3534091949463
2022-12-05,144.52999877929688,148.94000244140625,132.50999450683594,147.97999572753906,32024100,-10.374498206626242,-0.031226732335490226,-10.343271474290752,44.1915570313638,-65537511.39051916,153.72918844329135,161.31985740651825,84.30504417419434,163.16950225830078,242.03396034240723
2022-12-12,142.4499969482422,162.6999969482422,139.0,144.17999267578125,30531700,-10.560617477734326,-0.17387680275485806,-10.386740674979468,43.693066395427735,-64183165.066981316,151.8493231941165,159.6789999753638,83.40554466247559,162.79650192260743,242.18745918273927
2022-12-19,138.49000549316406,146.80999755859375,134.79200744628906,140.33999633789062,18199500,-10.901985256611766,-0.4121956653058376,-10.489789591305929,42.70538792492925,-69440964.68012333,149.62277024395775,157.8364787160421,84.05634803771974,161.4445022583008,238.83265647888183
2022-12-26,143.5399932861328,143.9499969482422,133.58999633789062,136.33999633789062,12041300,-10.642351467328922,-0.1220495008183935,-10.520301966510528,44.43051155528351,17391957.11427529,148.60897408432027,156.59330606996306,84.38784751892089,160.18750228881837,235.98715705871584
2023-01-02,124.05999755859375,149.1999969482422,119.2699966430664,146.47999572753906,25174100,-11.871614095388708,-1.0810497031025434,-10.790564392286164,39.49096180164256,-321130254.59166896,144.5174779966992,153.76432272114835,81.41109695434571,158.69350204467773,235.97590713500975
2023-01-09,140.8699951171875,142.16000366210938,126.66999816894531,127.2300033569336,25730900,-11.35845408027265,-0.4543117503891896,-10.904142329883461,45.15713282331221,181314159.25639027,143.90956418344726,152.64307684254305,84.54359664916993,155.85150146484375,227.15940628051757
2023-01-16,144.82000732421875,148.57000732421875,135.0800018310547,141.14999389648438,18575000,-10.511863874361325,0.3138227644177096,-10.825686638779034,46.42663607225479,109352370.91586708,144.06130470690917,151.96280992790616,85.95959701538087,154.51800155639648,223.0764060974121
2023-01-23,159.36000061035156,161.32000732421875,134.33999633789062,146.5,32045900,-8.5689021246896,1.805427611271547,-10.374329735961147,50.92945989263173,347082237.5373447,146.61108735748292,152.60604390029272,83.68109664916992,153.07650146484374,222.47190628051757
