Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2024-03-25,124.98999786376952,145.0,122.83000183105467,137.15499877929688,52877100,27.58206327565651,,,67.61807718575584,-287617532.4186718,115.65135335229812,95.82204861698082,46.88285026550294,93.11824913024904,139.35364799499513,
2024-04-01,124.81999969482422,128.72999572753906,120.0199966430664,126.36000061035156,23936900,26.43200914423156,,,67.48913786447153,-98585330.25304198,117.17946107605248,98.34360958027156,49.8868501663208,96.6097490310669,143.332647895813,
2024-04-08,126.33000183105467,135.41000366210938,123.38999938964844,124.81999969482422,35954700,25.350206116014093,,,68.07153417554315,3332672.454003092,118.70455120188618,100.77720890642662,52.6958490371704,99.73224906921386,146.76864910125732,
2024-04-15,87.19000244140625,126.87000274658205,85.61000061035156,126.1999969482422,69945100,21.091469249535407,,,45.37934873225693,-1823989890.054598,113.45212640847284,99.59571269207704,48.21734867095947,100.89674911499024,153.576149559021,
2024-04-22,101.9499969482422,103.75,89.05999755859375,89.94000244140625,49902200,18.691928881762266,,,51.89226850306382,-116959164.7655139,111.53510483176774,99.80043306217836,48.52984924316407,102.63274879455568,156.73564834594723,
2024-04-29,101.6999969482422,105.19400024414062,95.23999786376952,102.1999969482422,23781000,16.5789906576464,-8.077000331541825,24.655990989188226,51.77964826361458,-42949888.25517131,109.89592018451349,99.96561253053171,49.94124870300294,104.16624870300294,158.39124870300293,
2024-05-06,108.83999633789062,110.37200164794922,97.76000213623048,103.81999969482422,75610000,15.304192961486024,-7.481438422161762,22.785631383647782,54.79698670392861,345586939.81582177,109.719932876743,100.73729807899772,50.68979949951172,105.99374847412108,161.29769744873045,
2024-05-13,110.3499984741211,118.5,109.61000061035156,114.0,47962500,14.251469091185186,-6.827329833970083,21.07879892515527,55.43214136573274,163477964.91124317,109.82494380963936,101.57318506987802,52.036049270629874,107.75399856567384,163.47194786071776,
2024-05-20,114.63999938964844,117.36100006103516,108.69000244140624,111.0,37314600,13.606497823200272,-5.977840881563999,19.58433870476427,57.26917816329398,161212433.7454388,110.6274530729742,102.70942979333633,54.62014884948731,110.13349838256836,165.6468479156494,
2024-05-27,120.5199966430664,125.9800033569336,115.31999969482422,115.45500183105467,40289600,13.415178259402708,-4.935328356289251,18.35050661569196,59.719884196781095,211672636.14268532,112.27621033465624,104.25817473679112,56.54464721679688,112.65949821472168,168.77434921264648,
2024-06-03,136.57000732421875,140.97000122070312,122.54000091552734,125.0,46424600,14.392747222338087,-3.166207514683098,17.558954737021185,65.53102306307926,567301095.9597118,116.32517649958334,107.06789930961092,58.22269668579102,115.55899848937987,172.89530029296876,
2024-06-10,157.88999938964844,167.69000244140625,132.5,134.78500366210938,75234800,16.695369027893406,-0.6908685673022248,17.38623759519563,71.42775409572583,1258437258.01603,123.25264698126084,111.48721236004896,58.6511962890625,119.89499855041504,181.1388008117676,
2024-06-17,160.3000030517578,177.30999755859375,151.3730010986328,160.1699981689453,79263300,18.501407839731584,0.8921361956287619,17.609271644102822,72.010650107343,546828981.5192595,129.42720632634368,115.73180285498016,59.95014724731445,124.35999870300292,188.7698501586914,
2024-06-24,163.6199951171875,170.8800048828125,149.5,156.8699951171875,47268600,19.970395930126458,1.888899428818906,18.08149650130755,72.83288196719508,286897245.135733,135.126004458151,119.89599348647648,67.50139617919922,126.78049850463869,186.05960083007807,
2024-07-01,181.19000244140625,182.6499938964844,152.5500030517578,163.42999267578125,35021600,22.29532569142621,3.3710633520949287,18.924262339331285,76.72903081926368,505852260.7158172,142.8033374553602,125.22590730864428,72.94739799499513,129.42299880981446,185.8985996246338,
2024-07-08,181.17999267578125,188.75,173.02999877929688,181.0399932861328,45402000,23.86197557220747,3.950170586300949,19.91180498590652,76.72228009884942,168314444.65266827,149.19944665876372,130.0914799492649,76.43289794921876,131.81499862670898,187.1970993041992,
2024-07-15,163.39999389648438,183.7400054931641,152.22000122070312,182.1100006103516,41690700,23.399128988463037,2.789859202045207,20.609269786417823,65.67004260339485,-438068915.18779874,151.56620453171718,132.98787246641444,75.58539733886718,132.90399856567382,190.22259979248045,
2024-07-22,149.0,173.22999572753906,140.0,165.47000122070312,47689200,21.62112569619771,0.8094847278239072,20.8116409683738,58.33994155137274,-603839097.6814147,151.13850377643098,134.3802313823784,74.24889755249023,133.77999877929688,193.31110000610352,
2024-07-29,113.4499969482422,149.9499969482422,108.7300033569336,146.3800048828125,83730200,17.14581089959664,-2.9326640550217284,20.07847495461837,44.98902070084746,-2185685609.576666,144.85708597173286,132.56021099680137,69.62639770507812,133.10399856567383,196.58159942626955,
2024-08-05,117.0,120.29000091552734,96.66000366210938,98.5,56559100,13.727307403259148,-5.080934041087378,18.808241444346525,46.31034556572293,-594705218.1224385,140.2142383097774,131.20714917099255,67.54639892578126,132.24649887084962,196.946598815918,
2024-08-12,130.3000030517578,133.10000610351562,115.31999969482422,117.66000366210938,40453200,11.953525050961048,-5.483773114708381,17.43729816566943,51.05372209862863,160450049.59476656,138.56186576677413,131.12826689975475,68.47039794921875,132.51199913024902,196.5536003112793,
2024-08-19,135.6300048828125,138.0500030517578,126.29000091552734,130.6199951171875,30378200,10.852772356327748,-5.267620647473347,16.120393003801095,52.85145667927294,161427257.61435252,138.07322228611386,131.51972237654238,68.55339775085449,133.05249938964843,197.5516010284424,
2024-08-26,132.8800048828125,137.10000610351562,121.87999725341795,134.5050048828125,32150100,9.647307739662594,-5.1784682113108005,14.825775950973394,51.794446627763655,-5132764.128549151,137.20768605223031,131.6380078118702,68.40089721679689,133.37999954223633,198.35910186767575,
2024-09-02,117.29000091552734,130.38999938964844,114.91000366210938,129.86500549316406,23854300,7.349267535601186,-5.981206732297768,13.330474267898952,46.15844002006514,-249636675.80072325,133.88807186277984,130.39035503827515,73.39939727783201,134.88499946594237,196.37060165405276,
2024-09-09,147.3699951171875,149.92999267578125,120.08000183105467,122.63500213623048,41163700,7.864600046675804,-4.37269937697852,12.237299423654324,56.08721155582201,742257012.9456776,136.1350590718478,131.86684547991973,73.25839805603027,137.15599937438964,201.053600692749,
2024-09-16,138.89999389648438,147.4199981689453,136.27999877929688,143.0,36209900,7.503055904736016,-3.787394815134647,11.290450719870664,53.11690643025232,42953739.51420051,136.59588154262056,132.47842360309926,74.94049835205078,139.01599922180176,203.09150009155277,
2024-09-23,145.5800018310547,152.38999938964844,139.72000122070312,139.9600067138672,27281500,7.667168040108038,-2.8986261438101018,10.56579418391814,55.134918971127405,135811670.81605348,138.09323492402626,133.61769127509538,76.64579772949219,140.85299949645997,205.06020126342776,
2024-09-30,140.5500030517578,145.0,132.8000030517578,140.9600067138672,20732900,7.307117325710749,-2.6069414865659137,9.914058812276664,53.27536156239725,-24253750.855504952,138.5026962786482,134.22050099480515,77.68779869079592,142.3629997253418,207.0382007598877,
2024-10-07,151.4600067138672,152.3000030517578,139.11000061035156,139.47999572753906,21671000,7.812068000289031,-1.6815926495901046,9.493660649879136,56.687581270632414,149535875.95587984,140.66224801785137,135.71958844863664,78.85094833374023,144.20400009155273,209.5570518493652,
2024-10-14,153.02999877929688,164.16000366210938,147.0,153.10000610351562,33074100,8.243899741998149,-0.9998087263047905,9.24370846830294,57.17228149599779,84462675.03277864,142.7235398114256,137.22484152086798,79.60344848632812,145.82950019836426,212.0555519104004,
2024-10-21,143.75,154.11300659179688,138.39999389648438,152.19500732421875,28686000,7.747997075849156,-1.1965691139630277,8.944566189812184,53.37041788499213,-149316471.64434722,142.89461650952134,137.7922466060099,80.67299690246583,146.18849983215333,211.70400276184083,
2024-10-28,141.47999572753906,157.69000244140625,140.25,145.0,26971000,7.090090121082,-1.4835808549841474,8.573670976066147,52.451592205575416,-90588347.36981171,142.65884637919098,138.11292044266463,82.51499671936034,145.36799964904785,208.22100257873532,
2024-11-04,147.47999572753906,154.64999389648438,137.2899932861328,140.0,40507900,6.972469685055501,-1.280961032808518,8.253430717864019,54.67285599034342,131835484.21006276,143.46237127058234,138.9274487283059,83.16054573059083,144.7269992828369,206.293452835083,
2024-11-11,128.72999572753906,145.9499969482422,126.80999755859376,145.9499969482422,28508200,5.305132082071168,-2.3586389086342807,7.663770990705449,47.24512946149648,-312407338.5966457,141.0069753467418,138.04071368476096,81.52254676818848,142.98249931335448,204.44245185852049,
2024-11-18,135.99000549316406,138.1999969482422,126.3560028076172,127.5,21160300,4.517502179759248,-2.517015048756962,7.03451722851621,50.07349739744222,-1719789.7698454708,140.17081370447886,137.86239123331777,82.00094642639161,140.72249946594238,199.44405250549315,
2024-11-25,134.2899932861328,142.24000549316406,129.60000610351562,138.6699981689453,15340100,3.7133182092416064,-2.6569592154196835,6.37027742466129,49.40554038165771,-17958834.76133521,139.19067696808787,137.55174793356255,80.11844673156736,138.37799949645995,196.6375522613525,
2024-12-02,140.88999938964844,144.5399932861328,134.1999969482422,134.1999969482422,20583000,3.5674387396379643,-2.2422709480186604,5.809709687656625,52.07824104174602,84579005.49866301,139.4738973716813,137.84203066887437,82.16994819641113,137.25249977111815,192.3350513458252,
2024-12-09,151.91000366210938,156.39999389648438,135.8300018310547,140.14999389648438,26181400,4.291579795277158,-1.214503913903573,5.506083709180731,56.23536329056325,220539095.07222685,141.5465817534193,139.06533266828612,84.21444892883301,137.39799995422362,190.58155097961424,
2024-12-16,132.14999389648438,153.0,128.30299377441406,153.0,28828000,3.233722808616648,-1.8178887204512664,5.051611529067914,48.166772858862565,-306248009.3248827,139.9804837772635,138.4639988620425,87.62789688110351,138.33299980163574,189.038102722168,
2024-12-23,129.1999969482422,133.3000030517578,123.26000213623048,129.88999938964844,17317200,2.132738543326383,-2.335098388593225,4.467836931919608,47.08072148212032,-136139794.5430273,138.1837359724266,137.6584334782338,90.27639617919922,138.94299964904786,187.6096031188965,
2024-12-30,141.0800018310547,141.4499969482422,123.11000061035156,126.65499877929688,16364100,2.19353201794354,-1.819443931180856,4.012975949124395,51.79459862848453,84223793.75421225,138.66644694886463,137.9559611610878,90.73139762878418,139.48199958801268,188.2326015472412,
2025-01-06,140.49000549316406,150.13999938964844,138.02000427246094,142.7899932861328,19234900,2.169099482293973,-1.475101173464338,3.644200655758311,51.549013489,20508917.5449425,138.97037337291454,138.17631284213792,90.9203987121582,139.72499961853026,188.52960052490232,
2025-01-13,149.25999450683594,151.60000610351562,134.6300048828125,137.0,20004000,2.824838363063236,-0.65548983415606,3.480328197219296,54.96709190538326,123792879.33464228,140.6853102285681,139.14011124776383,91.47689933776856,140.54399909973145,189.61109886169436,
2025-01-20,162.52000427246094,182.8800048828125,147.00999450683594,149.85000610351562,57078700,4.364180563054106,0.7070818926678477,3.657098670386258,59.607053731966175,545840372.7176672,144.32442590255025,141.17314542382445,91.05339813232422,142.8054992675781,194.557600402832,
2025-01-27,159.5500030517578,162.9600067138672,142.3179931640625,148.89999389648438,32649300,5.283560473497374,1.3011694424888924,3.982391031008482,58.1615544292823,117301150.33582072,146.86202209408486,142.77113304364474,93.46209526062012,143.41449966430665,193.3669040679932,
2025-02-03,162.50999450683594,173.9499969482422,152.0,153.5500030517578,40240100,6.179785528255479,1.7579155977975978,4.4218699304578815,59.2228958742541,118507284.87959976,149.47001749621006,144.48755577957442,93.02109565734864,144.59499969482422,196.1689037322998,
2025-02-10,159.5399932861328,168.38999938964844,153.8000030517578,162.9550018310547,27540800,6.574608074596711,1.7221905153110626,4.852417559285648,57.642828095559295,-15028378.119560497,151.1483467945305,145.79646338884038,93.55409660339356,145.29299926757812,197.0319019317627,
2025-02-17,144.83999633789062,161.14999389648438,143.8000030517578,160.5,18821500,5.636368340678388,0.6271606251141915,5.009207715564196,50.46603303135321,-189460121.08074704,150.09695505175722,145.7132923409317,93.08309745788574,145.50749893188475,197.93190040588377,
2025-02-24,131.69000244140625,145.61199951171875,127.43000030517578,145.05499267578125,21921200,3.7880457501034073,-0.9769295723686318,4.764975322472039,45.061214159692405,-255329137.8293245,147.02912961669873,144.4938758279295,91.34579772949218,144.5189987182617,197.69219970703125,
2025-03-03,125.5500030517578,133.94000244140625,117.5199966430664,133.0,31586200,1.8069606266883227,-2.366411756626973,4.173372383315296,42.75854092031064,-214402545.0906505,143.44927518920858,142.846582543045,90.08279762268066,143.14499893188477,196.20720024108888,
2025-03-10,117.94000244140624,121.8000030517578,109.9000015258789,120.5,29682400,-0.3728293121599506,-3.636961356380197,3.2641320442202466,40.02831973947989,-222056236.4413497,139.19772973124154,140.68079296898946,88.801749420166,141.85449905395507,194.90724868774413,
2025-03-17,119.06999969482422,123.6999969482422,115.5,118.05999755859376,15200900,-1.986250944179716,-4.2003063907199705,2.2140554465402547,40.63447882496245,-62567428.64746244,135.84310805850532,138.80159355384467,89.06725044250487,140.73399925231934,192.4007480621338,
2025-03-24,107.8000030517578,126.2699966430664,106.7300033569336,122.05999755859376,19910000,-4.1267234542497135,-5.072623120631975,0.9458996663822612,36.65517762658128,-170446231.65812224,131.1692572240474,136.10580307540235,86.75625190734863,138.74999961853027,190.7437473297119,
2025-03-31,87.70999908447266,110.13500213623048,84.38999938964844,104.0,31823500,-7.35932504267204,-6.6441797672434415,-0.7151452754285992,30.85458071378923,-483038238.0546402,123.92604753411828,131.89747229358238,83.94400138854982,136.69899978637696,189.4539981842041,
2025-04-07,103.98999786376952,107.94000244140624,80.0,80.91999816894531,46566400,-8.509433791461603,-6.235430812826404,-2.2740029786352,39.24491086019035,344387877.4192866,120.60337258906016,129.47073538664213,79.92959976196289,135.09899940490723,190.2683990478516,
2025-04-14,100.7300033569336,109.45999908447266,97.8949966430664,108.20999908447266,14773400,-9.573599081896615,-5.839676882609133,-3.733922199287484,38.2441555682592,82688490.5749022,117.29114438370571,126.97154129710226,78.41284980773926,133.42099990844727,188.42915000915528,
2025-04-21,113.33999633789062,114.83000183105467,95.31999969482422,99.79000091552734,22137000,-9.292320606327507,-4.446718725632019,-4.845601880695488,44.174252042231394,213661106.60459796,116.63261970940322,125.78618956151864,75.65984878540041,132.0434997558594,188.4271507263184,
2025-04-28,123.2699966430664,123.9800033569336,107.54000091552734,112.52999877929688,21047100,-8.173913564299767,-2.6626493468834225,-5.511264217416344,48.37800851889398,210552175.1502428,117.73884919834708,125.56739017730544,74.84734687805175,130.61149940490722,186.3756519317627,
2025-05-02,123.2699966430664,123.97000122070312,118.45999908447266,118.56999969482422,5131987,,,,,,,,,,,123.2699966430664
